building_id,zone_id,municipality,barangay,use_type,use_sub,sewer_status
22713,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
22719,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22730,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
22741,R2,Panglao,Danao,Residential,Other Residential,Served
22743,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22745,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
22747,R2,Panglao,Danao,Commercial Establishments,Food & Beverage,Served
22749,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22760,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22761,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
22769,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22772,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22773,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
22775,R2,Panglao,Danao,Residential,Other Residential,Served
22777,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22790,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22791,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22809,R2,Panglao,Danao,Residential,Other Residential,Served
22812,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22816,R2,Panglao,Danao,Residential,Other Residential,Served
22817,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
22828,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
22834,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22838,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22842,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22853,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
22865,R2,Panglao,Danao,Residential,Other Residential,Served
22869,R2,Panglao,Danao,Residential,Other Residential,Served
22874,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22877,R2,Panglao,Danao,Residential,Other Residential,Served
22882,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22888,R2,Panglao,Danao,Government & Civic Services,Emergency Services - Police,Served
22896,R2,Panglao,Danao,Commercial Establishments,Food & Beverage,Served
22899,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
22915,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
22927,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22935,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
22938,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
22947,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22948,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22958,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22960,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
22968,R2,Panglao,Danao,Residential,Other Residential,Served
23000,R2,Panglao,Danao,Residential,Other Residential,Served
23018,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23021,R2,Panglao,Danao,Commercial Establishments,Food & Beverage,Served
23055,R2,Panglao,Danao,Residential,Other Residential,Served
23078,R2,Panglao,Danao,Commercial Establishments,Food & Beverage,Served
23090,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23091,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23099,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23103,R2,Panglao,Danao,Residential,Other Residential,Served
23116,R2,Panglao,Danao,Residential,Other Residential,Served
23134,R2,Panglao,Danao,Religious Places,Place of Worship,Served
23136,R2,Panglao,Danao,Residential,Other Residential,Served
23166,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23177,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23181,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23204,R2,Panglao,Danao,Commercial Establishments,Food & Beverage,Served
23216,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23227,R2,Panglao,Danao,Government & Civic Services,Government Administrative Offices,Served
23228,R2,Panglao,Danao,Residential,Other Residential,Served
23244,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23248,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23279,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23287,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23289,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23303,R2,Panglao,Danao,Commercial Establishments,Retail & Shopping,Served
23337,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23351,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23387,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23402,R2,Panglao,Danao,Residential,Other Residential,Served
23403,R2,Panglao,Danao,Residential,Other Residential,Served
23413,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23438,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23458,R2,Panglao,Danao,Residential,Other Residential,Served
23462,R2,Panglao,Danao,Residential,Other Residential,Served
23479,R2,Panglao,Danao,Residential,Other Residential,Served
23491,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23500,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23503,R2,Panglao,Danao,Residential,Other Residential,Served
23507,R2,Panglao,Danao,Residential,Other Residential,Served
23525,R2,Panglao,Danao,Residential,Other Residential,Served
23527,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23531,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23553,R2,Panglao,Danao,Commercial Establishments,Retail & Shopping,Served
23556,R2,Panglao,Danao,Residential,Other Residential,Served
23562,R2,Panglao,Danao,Residential,Other Residential,Served
23574,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23600,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23621,R2,Panglao,Danao,Commercial Establishments,Food & Beverage,Served
23623,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23633,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23634,R2,Panglao,Danao,Residential,Other Residential,Served
23643,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23677,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23691,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23695,R2,Panglao,Danao,Residential,Other Residential,Served
23713,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23721,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23722,R2,Panglao,Danao,Residential,Other Residential,Served
23726,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23736,R2,Panglao,Danao,Government & Civic Services,Government Administrative Offices,Served
23738,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23766,R2,Panglao,Danao,Residential,Other Residential,Served
23774,R2,Panglao,Danao,Residential,Other Residential,Served
23775,R2,Panglao,Danao,Residential,Other Residential,Served
23778,R2,Panglao,Danao,Residential,Other Residential,Served
23790,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23795,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23796,R2,Panglao,Danao,Residential,Other Residential,Served
23797,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23800,R2,Panglao,Danao,Residential,Other Residential,Served
23808,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23819,R2,Panglao,Danao,Commercial Establishments,Entertainment & Recreation,Served
23832,R2,Panglao,Danao,Commercial Establishments,Offices & Services,Served
23853,R2,Panglao,Danao,Commercial Establishments,Food & Beverage,Served
23857,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23879,R2,Panglao,Danao,Residential,Other Residential,Served
23880,R2,Panglao,Danao,Residential,Other Residential,Served
23888,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23891,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23907,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23921,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23930,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23949,R2,Panglao,Danao,Residential,Other Residential,Served
23954,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
23955,R2,Panglao,Danao,Residential,Other Residential,Served
23962,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
23990,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24002,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
24011,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
24027,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24038,R2,Panglao,Danao,Residential,Other Residential,Served
24044,R2,Panglao,Danao,Commercial Establishments,Food & Beverage,Served
24048,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24068,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
24070,R2,Panglao,Danao,Residential,Other Residential,Served
24083,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24085,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24127,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
24129,R2,Panglao,Danao,Residential,Other Residential,Served
24173,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24176,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
24182,R2,Panglao,Danao,Residential,Other Residential,Served
24195,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
24205,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24222,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
24278,R2,Panglao,Danao,Commercial Establishments,Food & Beverage,Served
24282,R2,Panglao,Danao,Residential,Other Residential,Served
24283,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24285,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24342,R2,Panglao,Danao,Commercial Establishments,Food & Beverage,Served
24344,R2,Panglao,Danao,Commercial Establishments,Food & Beverage,Served
24353,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24354,R2,Panglao,Danao,Residential,Other Residential,Served
24378,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24379,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24390,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24401,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24437,R2,Panglao,Danao,Commercial Establishments,Food & Beverage,Served
24443,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24458,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24463,R2,Panglao,Danao,Residential,Other Residential,Served
24472,R2,Panglao,Danao,Commercial Establishments,Offices & Services,Served
24496,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24502,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24523,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24558,R2,Panglao,Danao,Residential,Other Residential,Served
24581,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
24589,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
24594,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24596,R2,Panglao,Danao,Residential,Other Residential,Served
24608,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
24618,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24623,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
24624,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24643,R2,Panglao,Danao,Residential,Other Residential,Served
24645,R2,Panglao,Danao,Residential,Other Residential,Served
24653,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24654,R2,Panglao,Danao,Commercial Establishments,Other Commercial,Served
24676,R2,Panglao,Danao,Residential,Other Residential,Served
24677,R2,Panglao,Danao,Commercial Establishments,Hospitality & Accommodation,Served
30395,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30396,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30398,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30401,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30404,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30411,R2,Panglao,Tawala,Residential,Other Residential,Served
30421,R2,Panglao,Tawala,Residential,Other Residential,Served
30430,R2,Panglao,Tawala,Residential,Other Residential,Served
30438,R2,Panglao,Tawala,Residential,Other Residential,Served
30440,R2,Panglao,Tawala,Residential,Other Residential,Served
30451,R2,Panglao,Tawala,Residential,Other Residential,Served
30453,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30455,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30458,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30466,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30475,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30478,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30480,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30482,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30483,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30484,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30486,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30488,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30497,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30502,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30505,R2,Panglao,Tawala,Residential,Other Residential,Served
30509,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30538,R2,Panglao,Tawala,Residential,Other Residential,Served
30552,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30564,R2,Panglao,Tawala,Residential,Other Residential,Served
30565,R2,Panglao,Tawala,Residential,Other Residential,Served
30568,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30600,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30601,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30602,R2,Panglao,Tawala,Commercial Establishments,Offices & Services,Served
30608,R2,Panglao,Tawala,Commercial Establishments,Food & Beverage,Served
30623,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30635,R2,Panglao,Tawala,Residential,Other Residential,Served
30658,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30661,R2,Panglao,Tawala,Residential,Other Residential,Served
30662,R2,Panglao,Tawala,Residential,Other Residential,Served
30666,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30673,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30682,R2,Panglao,Tawala,Residential,Other Residential,Served
30683,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30690,R2,Panglao,Tawala,Residential,Other Residential,Served
30702,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30707,R2,Panglao,Tawala,Commercial Establishments,Food & Beverage,Served
30713,R2,Panglao,Tawala,Residential,Other Residential,Served
30715,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30716,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30736,R2,Panglao,Tawala,Residential,Other Residential,Served
30744,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30745,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30748,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30757,R2,Panglao,Tawala,Residential,Other Residential,Served
30769,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30770,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30772,R2,Panglao,Tawala,Residential,Other Residential,Served
30773,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30777,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30784,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30786,R2,Panglao,Tawala,Residential,Other Residential,Served
30793,R2,Panglao,Tawala,Residential,Other Residential,Served
30794,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30800,R2,Panglao,Tawala,Residential,Other Residential,Served
30828,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30837,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30839,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30848,R2,Panglao,Tawala,Residential,Other Residential,Served
30849,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30851,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30852,R2,Panglao,Tawala,Residential,Other Residential,Served
30853,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30855,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30865,R2,Panglao,Tawala,Residential,Other Residential,Served
30867,R2,Panglao,Tawala,Residential,Other Residential,Served
30875,R2,Panglao,Tawala,Residential,Other Residential,Served
30891,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30892,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30901,R2,Panglao,Tawala,Government & Civic Services,Government Administrative Offices,Served
30909,R2,Panglao,Tawala,Commercial Establishments,Food & Beverage,Served
30912,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30914,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30917,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30924,R2,Panglao,Tawala,Commercial Establishments,Food & Beverage,Served
30927,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
30928,R2,Panglao,Tawala,Residential,Other Residential,Served
30944,R2,Panglao,Tawala,Residential,Other Residential,Served
30949,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
30963,R2,Panglao,Tawala,Residential,Other Residential,Served
30974,R2,Panglao,Tawala,Residential,Other Residential,Served
31001,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31029,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
31035,R2,Panglao,Tawala,Residential,Other Residential,Served
31047,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31052,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
31075,R2,Panglao,Tawala,Residential,Other Residential,Served
31101,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31102,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
31103,R2,Panglao,Tawala,Commercial Establishments,Food & Beverage,Served
31106,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31111,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
31118,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31128,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
31145,R2,Panglao,Tawala,Residential,Other Residential,Served
31154,R2,Panglao,Tawala,Residential,Other Residential,Served
31162,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31183,R2,Panglao,Tawala,Residential,Other Residential,Served
31186,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31193,R2,Panglao,Tawala,Residential,Other Residential,Served
31196,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
31212,R2,Panglao,Tawala,Residential,Other Residential,Served
31215,R2,Panglao,Tawala,Residential,Other Residential,Served
31219,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31223,R2,Panglao,Tawala,Residential,Other Residential,Served
31225,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31226,R2,Panglao,Tawala,Residential,Other Residential,Served
31230,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31231,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31236,R2,Panglao,Tawala,Commercial Establishments,Retail & Shopping,Served
31237,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31239,R2,Panglao,Tawala,Residential,Other Residential,Served
31243,R2,Panglao,Tawala,Residential,Other Residential,Served
31257,R2,Panglao,Tawala,Industrial,Fuel & Energy,Served
31261,R2,Panglao,Tawala,Residential,Other Residential,Served
31281,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31297,R2,Panglao,Tawala,Residential,Other Residential,Served
31300,R2,Panglao,Tawala,Residential,Other Residential,Served
31303,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31323,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31328,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31338,R2,Panglao,Tawala,Residential,Other Residential,Served
31344,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31345,R2,Panglao,Tawala,Commercial Establishments,Food & Beverage,Served
31348,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31349,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31350,R2,Panglao,Tawala,Commercial Establishments,Food & Beverage,Served
31351,R2,Panglao,Tawala,Residential,Other Residential,Served
31362,R2,Panglao,Tawala,Residential,Other Residential,Served
31369,R2,Panglao,Tawala,Residential,Other Residential,Served
31376,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31391,R2,Panglao,Tawala,Residential,Other Residential,Served
31398,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31407,R2,Panglao,Tawala,Commercial Establishments,Food & Beverage,Served
31417,R2,Panglao,Tawala,Residential,Other Residential,Served
31422,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31427,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31431,R2,Panglao,Tawala,Residential,Other Residential,Served
31437,R2,Panglao,Tawala,Health Facilities,Pharmacies & Drugstores,Served
31442,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31462,R2,Panglao,Tawala,Residential,Other Residential,Served
31472,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31474,R2,Panglao,Tawala,Residential,Other Residential,Served
31476,R2,Panglao,Tawala,Residential,Other Residential,Served
31486,R2,Panglao,Tawala,Residential,Other Residential,Served
31487,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31492,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31513,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
31516,R2,Panglao,Tawala,Residential,Other Residential,Served
31524,R2,Panglao,Tawala,Residential,Other Residential,Served
31526,R2,Panglao,Tawala,Residential,Other Residential,Served
31532,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31541,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31558,R2,Panglao,Tawala,Commercial Establishments,Retail & Shopping,Served
31565,R2,Panglao,Tawala,Residential,Other Residential,Served
31568,R2,Panglao,Tawala,Residential,Other Residential,Served
31572,R2,Panglao,Tawala,Residential,Other Residential,Served
31583,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
31584,R2,Panglao,Tawala,Commercial Establishments,Other Commercial,Served
31585,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
31586,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
31588,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
31589,R2,Panglao,Tawala,Commercial Establishments,Hospitality & Accommodation,Served
